"Guid","Description","OpportunityId","PricebookEntryId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
0579f078-2c8b-414d-91ea-337928f90f16,"#N/A",88a1b938-a48d-4b5f-8642-0e36921a204d,50115e33-7dbd-455b-b3be-5c8ff2579ddd,ffc1f95a-a52d-4b77-8aa3-1df47bba1642,1.0,00k5e000005oS52AAE,de29918a-5c49-4d6d-aae8-f5a2dcb2fc88,One-time,"#N/A","#N/A",39.35,39.35,"#N/A"
074fa375-f312-40df-a2d2-328b3882e941,"#N/A",88a1b938-a48d-4b5f-8642-0e36921a204d,02430ff5-3b77-4631-b5d2-aa8f28686de3,19574031-d73e-4e09-832b-3d2ee66fc1d7,1.0,00k5e000005oS4wAAE,11cb9d9f-9bdf-4822-8e17-6e798d00e5a4,Renewable,"#N/A","#N/A",33.45,33.45,"#N/A"
0b6ffd3b-2a0a-45fd-aaf9-697aeeb8c514,"#N/A",78c01337-11bf-4ef1-ae9c-1cd2d62e98e4,da9fe0f4-7122-4bf5-a637-b9c688c20f1d,049442df-d1cb-4066-8577-916103aa1b6c,1.0,"#N/A",a0255dd7-f970-4497-ab3c-b86d1cf55209,One-time,"#N/A","#N/A",0.0,0.0,"#N/A"
22654781-32cc-41b2-9d60-220cbf0f9773,"#N/A",88a1b938-a48d-4b5f-8642-0e36921a204d,9947f5e9-54cd-4e76-b417-3c63c981be3f,5a09d673-81e7-4bdd-8678-d4337a2498c9,1.0,00k5e000005oS52AAE,c15d4e47-82cf-44d6-b0b2-58fb45d3c187,One-time,"#N/A","#N/A",3189.0,3189.0,"#N/A"
23d5a792-7387-471c-914c-5866f5e06f0a,"#N/A",78c01337-11bf-4ef1-ae9c-1cd2d62e98e4,b66c82a1-dede-46b4-b944-770d68f4b5fb,573f287b-9b95-4230-ab54-9c8b1ee6d487,1.0,00k5e000005CyfAAAS,1bea123a-57f9-402a-b3e6-c3b4dad08b74,One-time,"#N/A","#N/A",354.99,354.99,"#N/A"
333b481b-58f3-40bb-bf51-579c6376905e,"#N/A",78c01337-11bf-4ef1-ae9c-1cd2d62e98e4,9947f5e9-54cd-4e76-b417-3c63c981be3f,5a09d673-81e7-4bdd-8678-d4337a2498c9,1.0,00k5e000005CyfAAAS,c8e944b0-ea7f-4b43-b499-3cff9d2638db,One-time,"#N/A","#N/A",3189.0,3189.0,"#N/A"
51ff390d-1dfe-43ee-8693-45eba811a213,"#N/A",88a1b938-a48d-4b5f-8642-0e36921a204d,36678103-c930-4da1-b0b3-29a1c48fba4e,4f98aaaa-4377-4bc8-bb1f-a2d75ff5167a,1.0,00k5e000005oS4wAAE,bf58acc8-d45d-4eda-a1bc-c846e8fdd978,Renewable,"#N/A","#N/A",33.45,33.45,"#N/A"
5b577205-3ef3-401b-8d80-fe599285c93f,"#N/A",78c01337-11bf-4ef1-ae9c-1cd2d62e98e4,28919e5c-0888-4777-a6b5-c6da06362aa1,ab7764db-a767-4723-9eb9-c2f64b11c933,1.0,00k5e000005CyfAAAS,29830b2a-a306-4b59-9c92-6a8827cbae68,Renewable,"#N/A","#N/A",802.8,802.8,"#N/A"
62633a8a-cc0b-4bee-a5f1-890920794bfa,"#N/A",78c01337-11bf-4ef1-ae9c-1cd2d62e98e4,36678103-c930-4da1-b0b3-29a1c48fba4e,4f98aaaa-4377-4bc8-bb1f-a2d75ff5167a,1.0,00k5e000005CyfAAAS,89b0e4f7-cd73-4f17-86d7-1630ed569cef,Renewable,"#N/A","#N/A",802.8,802.8,"#N/A"
71a2cc79-23e4-4a14-b940-7b11971cc786,"#N/A",88a1b938-a48d-4b5f-8642-0e36921a204d,36678103-c930-4da1-b0b3-29a1c48fba4e,4f98aaaa-4377-4bc8-bb1f-a2d75ff5167a,1.0,00k5e000005oS52AAE,a223474b-6e8c-4102-84df-efd5f86c1731,Renewable,"#N/A","#N/A",33.45,33.45,"#N/A"
81b9d8c1-1a2f-41a1-b218-4979bc0e0184,"#N/A",78c01337-11bf-4ef1-ae9c-1cd2d62e98e4,50115e33-7dbd-455b-b3be-5c8ff2579ddd,ffc1f95a-a52d-4b77-8aa3-1df47bba1642,1.0,00k5e000005CyfAAAS,70d2a500-e5a6-4edf-bbe0-7d1f9236c974,One-time,"#N/A","#N/A",39.35,39.35,"#N/A"
